id,slug,name,brand,sku,category_id,description,mrp,selling_price,discount_pct,stock_qty,availability,is_new,is_bestseller,is_trending,rating_avg,rating_count,created_at
d0994f79-b12d-4fa3-92d2-55973632fb23,black-velvet-mandarin-neck-mid-waist-sherwani,Black Velvet Mandarin Neck Mid Waist Sherwani,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Black Velvet Mandarin Neck Mid Waist Sherwani from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Black Velvet Mandarin Neck Mid Waist Sherwani blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Black Velvet Mandarin Neck Mid Waist Sherwani at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3920.00,2800.00,29,24,In Stock,f,f,t,4.3,45,2026-05-31 01:07:58.873052+00
f32ebd81-16f0-408b-9dc3-cdb0a12a9a64,brown-embroidered-cotton-blend-indo-western-sherwani,Brown Embroidered Cotton Blend Indo Western Sherwani,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Brown Embroidered Cotton Blend Indo Western Sherwani from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Brown Embroidered Cotton Blend Indo Western Sherwani blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Brown Embroidered Cotton Blend Indo Western Sherwani at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",8400.00,6000.00,29,25,In Stock,f,t,f,4.3,166,2026-05-31 01:07:58.907791+00
6b4193f9-add7-4231-9c73-4d7b2a4d20db,golden-sherwani-with-kurta-and-churidar-with-stole,Golden Sherwani With Kurta And Churidar With Stole,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Golden Sherwani With Kurta And Churidar With Stole from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Golden Sherwani With Kurta And Churidar With Stole blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Golden Sherwani With Kurta And Churidar With Stole at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",11200.00,8000.00,29,8,In Stock,t,f,t,4.3,53,2026-05-31 01:07:58.941657+00
01fefac9-0e0a-426a-92d6-31d08a70f9d4,gulzar-sherwani-with-kurta-churidar,Gulzar Sherwani With Kurta Churidar,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Gulzar Sherwani With Kurta Churidar from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Gulzar Sherwani With Kurta Churidar blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Gulzar Sherwani With Kurta Churidar at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",12600.00,9000.00,29,13,In Stock,f,f,f,4.3,40,2026-05-31 01:07:58.975592+00
a6367c7b-25e5-48af-bd7f-2ce0503f20a5,lemonade-pink-sherwani-and-trouser-set-of-2,Lemonade Pink Sherwani And Trouser Set Of 2,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Lemonade Pink Sherwani And Trouser Set Of 2 from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Lemonade Pink Sherwani And Trouser Set Of 2 blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Lemonade Pink Sherwani And Trouser Set Of 2 at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",14000.00,10000.00,29,52,In Stock,f,f,f,4.3,130,2026-05-31 01:07:59.009562+00
f63a3c26-bc40-4ab2-bf4a-bc954be2884c,men-s-white-embroidered-sherwani-with-trouser,Men S White Embroidered Sherwani With Trouser,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Men S White Embroidered Sherwani With Trouser from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Men S White Embroidered Sherwani With Trouser blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Men S White Embroidered Sherwani With Trouser at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3220.00,2300.00,29,27,In Stock,t,f,f,4.3,137,2026-05-31 01:07:59.043481+00
3cadffc3-15ee-4a25-8e3e-7eeb90d20f34,silk-blend-gold-maroon-self-design-sherwani-set-of-3,Silk Blend Gold Maroon Self Design Sherwani Set Of 3,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Silk Blend Gold Maroon Self Design Sherwani Set Of 3 from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Silk Blend Gold Maroon Self Design Sherwani Set Of 3 blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Silk Blend Gold Maroon Self Design Sherwani Set Of 3 at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",1960.00,1400.00,29,58,In Stock,f,f,f,4.3,31,2026-05-31 01:07:59.077621+00
01220bf9-55aa-4508-a221-21a9d8222f58,sherwani-kurta-with-trouser-and-stole,Sherwani Kurta With Trouser And Stole,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Sherwani Kurta With Trouser And Stole from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Sherwani Kurta With Trouser And Stole blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Sherwani Kurta With Trouser And Stole at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",3500.00,2500.00,29,39,In Stock,t,f,f,4.3,142,2026-05-31 01:07:59.11158+00
173b5a12-2649-47a0-9f78-e567ac37bbb3,black-sherwani-with-pant,Black Sherwani With Pant,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Black Sherwani With Pant from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Black Sherwani With Pant blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Black Sherwani With Pant at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",12600.00,9000.00,29,33,In Stock,t,f,f,4.3,87,2026-05-31 01:07:59.145542+00
7c22a84c-207c-4b72-96c1-2ca1cfc1a764,men-wine-sherwani,Men Wine Sherwani,BUTTERBYTE STORE,,88cc8726-ce23-4273-8587-252dc5ab01eb,"Discover the Men Wine Sherwani from BUTTERBYTE STORE — a thoughtfully designed sherwani crafted for the modern Indian wardrobe. Made with premium, breathable fabric and finished with meticulous tailoring, this Men Wine Sherwani blends contemporary design with timeless ethnic sensibility — ideal for festive occasions, everyday wear, gifting and special celebrations.

Key Highlights:
• Premium soft-touch fabric with a comfortable hand feel
• Tailored fit designed for all-day comfort and easy movement
• Durable double-stitched seams and color-fast dyes for long-lasting wear
• Easy care — machine washable, low maintenance
• Versatile styling — pair with traditional or contemporary essentials

Why shop the Men Wine Sherwani at BUTTERBYTE STORE? Enjoy authentic quality, pan-India shipping, secure checkout, easy 7-day returns and dedicated customer support. Elevate your ethnic and everyday wardrobe with BUTTERBYTE STORE — premium fashion for the modern Indian.",1890.00,1350.00,29,31,In Stock,t,t,f,4.3,25,2026-05-31 01:07:59.179447+00
